Date,Open,High (Rs.),Low (Rs.),Close (Rs.),Trade Volume,Share Volume,Turnover (Rs.)
18 AUG 2003,45.5,45.5,45.25,45.25,4,5300,241100
15 AUG 2003,46,46,45.25,45.75,6,2700,123600
14 AUG 2003,46.5,46.5,45.5,46,13,31900,1469200
13 AUG 2003,47,47,45.5,46.5,11,11900,550100
12 AUG 2003,47,47,47,47,1,500,23500
8 AUG 2003,46,46.5,46,46,8,7400,340500
7 AUG 2003,46,46,46,46,2,9000,414000
6 AUG 2003,46.5,46.5,46,46.25,6,14000,646125
4 AUG 2003,46.75,46.75,46.75,46.75,2,1000,46750
1 AUG 2003,47.75,47.75,47.75,47.75,1,5000,238750
31 JUL 2003,47,47,47,47,7,3300,155100
30 JUL 2003,47.5,47.5,46,46.75,11,19100,884150
29 JUL 2003,48,48,48,48,1,100,4800
28 JUL 2003,48,48,48,48,1,100,4800
25 JUL 2003,46.25,46.5,46.25,46.25,3,66800,3089525
24 JUL 2003,47.5,47.5,47.25,47.5,4,1600,75950
22 JUL 2003,47,47,47,47,3,10100,474700
21 JUL 2003,47,47,47,47,8,8200,385400
18 JUL 2003,48.5,48.5,47,47.75,7,20000,954800
17 JUL 2003,48,50,47.75,48.75,10,4700,226425
16 JUL 2003,46,48.25,46,48,5,9500,456250
15 JUL 2003,46.25,46.25,46,46,4,4400,202450
14 JUL 2003,48,49.5,48,48.75,3,5300,258900
11 JUL 2003,45.5,45.5,45.5,45.5,1,200,9100
10 JUL 2003,45,45.25,45,45.25,3,3500,157550
9 JUL 2003,45,45,43.75,45,4,10300,463125
8 JUL 2003,47,47,46,46,8,8100,377500
7 JUL 2003,50,50,47,47,2,1200,57000
4 JUL 2003,46,48,45.5,48,6,3000,139100
3 JUL 2003,46.5,47.5,46.5,47.5,8,9600,455000
2 JUL 2003,52.5,52.5,47,47.5,6,49200,2565575
1 JUL 2003,48.25,48.25,47,47,11,14500,686750
30 JUN 2003,48,48,48,48,4,1900,91200
27 JUN 2003,50,51.25,50,50,9,18600,931750
26 JUN 2003,52,52,50.25,51.25,6,15700,809575
25 JUN 2003,57.25,57.25,52,52.75,31,40700,2260350
24 JUN 2003,57.5,58,56,56.5,33,56300,3231100
23 JUN 2003,57,58,56,56.75,38,67300,3847675
20 JUN 2003,51.5,56.75,51.5,56.25,92,252300,13610900
19 JUN 2003,50,51.25,50,51,13,14500,733350
18 JUN 2003,51,52,50,50.5,42,76400,3953300
17 JUN 2003,48,51.75,48,49.75,83,172500,8534025
16 JUN 2003,47,47,47,47,13,23000,1081000
13 JUN 2003,49,49,48,48,13,16700,803600
12 JUN 2003,45,49,45,48.5,70,167900,8052575
11 JUN 2003,45,45.25,45,45,9,3400,153025
10 JUN 2003,45.5,45.5,45,45,19,121000,5446500
9 JUN 2003,45,45,45,45,15,7600,342000
6 JUN 2003,45,46,45,45,23,19600,889500
5 JUN 2003,43,45.5,43,45,21,23600,1055875
4 JUN 2003,42,42.5,42,42.5,5,11300,479600
3 JUN 2003,41.5,41.5,41.5,41.5,9,12400,514600
29 MAY 2003,41,41,41,41,3,7000,287000
28 MAY 2003,41,41,41,41,4,1500,61500
27 MAY 2003,41,41,41,41,2,800,32800
26 MAY 2003,41,43.25,41,41.75,4,2900,121250
23 MAY 2003,41,41,41,41,7,8300,340300
22 MAY 2003,41,41,41,41,3,1500,61500
21 MAY 2003,41,41,41,41,10,8600,352600
20 MAY 2003,41,41,41,41,5,5000,205000
13 MAY 2003,41.75,41.75,41.5,41.5,3,5700,237475
12 MAY 2003,41,41.25,41,41.25,8,8400,346000
9 MAY 2003,42,42,41.75,41.75,4,6000,250750
8 MAY 2003,42,42,42,42,4,2100,88200
7 MAY 2003,41.5,42,41.5,41.75,11,15800,657700
6 MAY 2003,41.5,41.5,41.5,41.5,1,5000,207500
5 MAY 2003,41,42,41,41.5,6,4400,181600
2 MAY 2003,41.75,41.75,41.5,41.75,2,1100,45900
30 APR 2003,41,41.5,41,41,13,8400,344950
29 APR 2003,41,41,40.5,40.75,3,1400,57250
28 APR 2003,40,40,40,40,1,2000,80000
25 APR 2003,39,39,39,39,1,800,31200
11 APR 2003,39.75,39.75,39.75,39.75,3,500,19875
3 APR 2003,38,38,37.5,37.75,5,6200,233500
2 APR 2003,37,37,37,37,1,300,11100
31 MAR 2003,38,38,36,36,40,447900,16167775
28 MAR 2003,38,38,38,38,3,16000,608000
27 MAR 2003,38,38,38,38,5,6400,243200
25 MAR 2003,37.5,37.5,37.5,37.5,1,5000,187500
20 MAR 2003,37,37,37,37,1,500,18500
19 MAR 2003,37,37,37,37,8,8200,303400
17 MAR 2003,38.25,38.25,38,38,5,21300,814100
14 MAR 2003,38.25,38.25,38.25,38.25,1,100,3825
13 MAR 2003,38.5,38.5,38,38.25,2,2200,84100
11 MAR 2003,39,39,38,38,3,1100,41900
6 MAR 2003,39.25,39.25,39.25,39.25,1,500,19625
4 MAR 2003,39.25,39.25,39.25,39.25,2,500,19625
3 MAR 2003,40,40,40,40,4,3100,124000
28 FEB 2003,39.25,39.25,39.25,39.25,1,500,19625
26 FEB 2003,39.25,39.25,39.25,39.25,1,100,3925
25 FEB 2003,40,40,39,39,6,2400,95000
24 FEB 2003,41,41,41,41,1,1000,41000
19 FEB 2003,40,40,40,40,3,1100,44000
17 FEB 2003,40,40,40,40,4,6000,240000
14 FEB 2003,40,40,40,40,2,3700,148000
13 FEB 2003,40,40,40,40,1,6000,240000
6 FEB 2003,40,40.25,40,40,9,5300,212250
31 JAN 2003,40,40,40,40,7,9700,388000
30 JAN 2003,40,41,40,41,9,14200,578700
28 JAN 2003,41,41,40,40,5,2200,88200
27 JAN 2003,42.5,42.5,42,42,2,200,8450
24 JAN 2003,42.5,43,42.5,43,2,500,21300
23 JAN 2003,42.5,42.5,42.5,42.5,2,2000,85000
16 JAN 2003,42.5,42.5,42.5,42.5,1,100,4250
14 JAN 2003,42,42,42,42,2,400,16800
10 JAN 2003,42.75,42.75,42.75,42.75,2,900,38475
9 JAN 2003,42.5,43,42.5,43,2,1500,64250
8 JAN 2003,43,43,42.5,42.5,4,5100,219250
7 JAN 2003,43.25,43.25,43,43,3,400,17225
6 JAN 2003,43,43,43,43,3,1600,68800
3 JAN 2003,43,43,43,43,1,200,8600
2 JAN 2003,43.25,43.25,43.25,43.25,1,100,4325
31 DEC 2002,43.25,43.25,43.25,43.25,3,2500,108125
30 DEC 2002,43.25,43.25,43.25,43.25,1,1000,43250
26 DEC 2002,43,43,43,43,2,300,12900
24 DEC 2002,42.5,43,42.5,43,6,631900,27171550
20 DEC 2002,42,42,42,42,5,1300,54600
18 DEC 2002,41,41,41,41,1,400,16400
13 DEC 2002,40,40,40,40,1,10000,400000
9 DEC 2002,40,40,40,40,2,900,36000
3 DEC 2002,40.25,40.25,40,40,7,21900,876200
2 DEC 2002,40.5,40.5,40.5,40.5,2,600,24300
28 NOV 2002,40.25,40.25,40.25,40.25,5,8300,334075
27 NOV 2002,40.25,40.25,40.25,40.25,2,700,28175
26 NOV 2002,41,41,40,40,9,9100,364325
22 NOV 2002,41,41,41,41,1,800,32800
15 NOV 2002,41,41,40,40,2,2000,80700
14 NOV 2002,40,40,40,40,1,100,4000
11 NOV 2002,40.25,40.25,40,40,7,2100,84150
8 NOV 2002,40.5,40.5,40.5,40.5,2,6700,271350
7 NOV 2002,40.25,40.25,40,40,10,3500,140725
6 NOV 2002,40.5,40.5,40.25,40.25,2,1000,40275
5 NOV 2002,40.25,40.5,40.25,40.25,7,15600,628150
31 OCT 2002,40.25,40.25,40.25,40.25,6,14200,571550
29 OCT 2002,41,41,40,40,4,3200,131000
28 OCT 2002,40,40,40,40,4,8300,332000
25 OCT 2002,40,40,40,40,1,100,4000
23 OCT 2002,40,40,40,40,1,10000,400000
22 OCT 2002,39,40,39,40,4,2900,115000
18 OCT 2002,39,39,38,38,8,6600,254000
17 OCT 2002,39.5,39.5,39.5,39.5,1,400,15800
16 OCT 2002,39,39.5,39,39.5,8,34600,1349650
15 OCT 2002,40,40,40,40,3,700,28000
14 OCT 2002,40,40,40,40,2,1000,40000
11 OCT 2002,40.25,41,40.25,41,4,10200,418050
10 OCT 2002,40,40,40,40,1,7200,288000
9 OCT 2002,40,40,40,40,1,500,20000
8 OCT 2002,40,40,40,40,3,3300,132000
7 OCT 2002,41,42,41,42,3,7000,289000
4 OCT 2002,41,41,41,41,5,4600,188600
3 OCT 2002,40,41,40,41,3,2200,89900
2 OCT 2002,40,40,39.5,39.5,2,500,19800
1 OCT 2002,40.25,40.25,40,40,7,18600,744250
30 SEP 2002,41,41,41,41,4,18100,742100
27 SEP 2002,41,41,41,41,6,2400,98400
26 SEP 2002,42,42,41,41,4,7000,288000
25 SEP 2002,41.5,42,41.5,42,9,19000,794500
24 SEP 2002,41.5,41.5,41.5,41.5,2,800,33200
23 SEP 2002,41.25,41.5,41.25,41.25,5,6200,256125
19 SEP 2002,41.5,41.5,41,41,5,1700,70250
18 SEP 2002,41.5,41.5,41.5,41.5,1,3900,161850
17 SEP 2002,41,42,41,42,9,12400,518300
16 SEP 2002,41,41,41,41,4,1500,61500
13 SEP 2002,40,40,40,40,2,700,28000
12 SEP 2002,41,41,41,41,1,100,4100
11 SEP 2002,40,40,40,40,1,1000,40000
10 SEP 2002,39.5,40.5,39.25,40.5,7,14000,551275
9 SEP 2002,41,41,41,41,1,100,4100
6 SEP 2002,42,42,42,42,1,500,21000
5 SEP 2002,42,42,42,42,1,5000,210000
28 AUG 2002,39,39.25,39,39.25,2,2100,81950
27 AUG 2002,40,40,39,39,15,20300,792175
26 AUG 2002,39.25,39.25,39.25,39.25,5,800,31400
23 AUG 2002,39,39.5,39,39,7,17500,682800
20 AUG 2002,39,39,39,39,8,3300,128700
19 AUG 2002,39,39,39,39,2,2000,78000
15 AUG 2002,39,39,39,39,3,2000,78000
14 AUG 2002,39,39,39,39,2,1100,42900
12 AUG 2002,38.25,38.5,38.25,38.5,3,2700,103325
9 AUG 2002,38,38,38,38,3,2400,91200
7 AUG 2002,38,38,37,38,9,13800,522700
6 AUG 2002,38,38,38,38,7,3400,129200
5 AUG 2002,39,39,38,38,4,3000,115200
31 JUL 2002,40,40,40,40,2,1000,40000
30 JUL 2002,40,40,40,40,6,3500,140000
29 JUL 2002,40,40,40,40,1,400,16000
25 JUL 2002,40.5,40.5,40,40,2,2500,100400
24 JUL 2002,42,42,42,42,1,200,8400
22 JUL 2002,42,42,42,42,1,10000,420000
19 JUL 2002,42,42,42,42,1,1300,54600
12 JUL 2002,40.25,40.25,40.25,40.25,3,800,32200
9 JUL 2002,40.5,40.5,40,40,7,4400,176650
8 JUL 2002,42,42,42,42,3,700,29400
4 JUL 2002,43,43,43,43,4,1000,43000
3 JUL 2002,42,44.5,42,44,3,400,17500
2 JUL 2002,42.5,42.5,42,42,4,2200,92750
1 JUL 2002,41,42,41,42,4,1400,58400
28 JUN 2002,41.25,41.25,41,41,5,1000,41050
27 JUN 2002,41.25,41.25,41,41,5,2000,82275
26 JUN 2002,42.5,46,41,42.5,15,4900,209050
25 JUN 2002,42,44.5,42,44.5,11,6600,289900
21 JUN 2002,41,41.25,41,41.25,7,2700,110850
20 JUN 2002,40,40,40,40,4,900,36000
19 JUN 2002,40,40,40,40,6,1700,68000
18 JUN 2002,40,40,40,40,3,1900,76000
14 JUN 2002,41,41.25,41,41.25,2,1200,49400
13 JUN 2002,41.5,41.5,41.5,41.5,2,1000,41500
12 JUN 2002,41.75,41.75,41.5,41.5,2,300,12475
11 JUN 2002,41.5,41.5,41.25,41.25,2,300,12425
10 JUN 2002,41.25,41.25,41.25,41.25,4,2300,94875
7 JUN 2002,43,44,41.5,41.5,20,19400,830150
6 JUN 2002,42,44.5,41.5,42.5,11,5600,238500
5 JUN 2002,40.5,42,40.5,41.5,15,15900,654175
4 JUN 2002,39.5,40.5,39,40.5,14,73800,2944900
31 MAY 2002,40.5,40.5,39.75,40,13,34800,1390650
30 MAY 2002,40.5,40.5,40.5,40.5,4,9900,400950
29 MAY 2002,40,40,40,40,4,6100,244000
28 MAY 2002,40,40,40,40,2,5200,208000
23 MAY 2002,39,40,39,40,4,1100,43500
22 MAY 2002,39.5,40,39.5,40,3,2700,106750
21 MAY 2002,39.5,39.5,39,39,3,2600,102600
20 MAY 2002,39.5,39.5,39.5,39.5,1,100,3950
17 MAY 2002,40,40,40,40,4,3300,132000
16 MAY 2002,40.5,40.5,40.5,40.5,1,2000,81000
15 MAY 2002,40.5,41,40.5,41,12,3300,134200
14 MAY 2002,40.25,40.25,40.25,40.25,7,2600,104650
13 MAY 2002,40.5,40.75,40,40.5,4,2200,89050
10 MAY 2002,39,39,39,39,2,1200,46800
9 MAY 2002,38.5,38.5,38.5,38.5,2,1000,38500
6 MAY 2002,38.5,38.5,38.5,38.5,1,2700,103950
3 MAY 2002,38.25,38.25,38.25,38.25,1,100,3825
2 MAY 2002,38.25,38.25,38.25,38.25,2,400,15300
30 APR 2002,38,38,38,38,1,1500,57000
25 APR 2002,37,37,37,37,1,300,11100
24 APR 2002,37.25,37.25,37.25,37.25,2,1000,37250
22 APR 2002,37.25,37.25,37.25,37.25,3,3000,111750
19 APR 2002,37.5,37.5,37.25,37.25,10,7200,268875
18 APR 2002,36.5,36.5,36.5,36.5,3,1300,47450
16 APR 2002,36.5,36.5,36.5,36.5,2,700,25550
10 APR 2002,37,37,37,37,2,5000,185000
9 APR 2002,37.5,37.5,37,37,5,3500,129600
8 APR 2002,38,38,37.5,37.5,3,6000,227700
5 APR 2002,38.75,38.75,38,38,2,200,7675
3 APR 2002,38.75,38.75,38.75,38.75,1,200,7750
27 MAR 2002,39,39,39,39,3,4100,159900
26 MAR 2002,39.25,39.25,39.25,39.25,1,2200,86350
25 MAR 2002,40,40,40,40,4,1000,40000
22 MAR 2002,40,40,40,40,4,1000,40000
21 MAR 2002,38.25,39.5,38.25,39.5,5,2200,85275
20 MAR 2002,38.5,38.5,38.5,38.5,5,2700,103950
18 MAR 2002,38.25,38.5,38.25,38.5,3,2900,111625
14 MAR 2002,38.5,38.5,38.5,38.5,1,200,7700
11 MAR 2002,38.5,38.5,38.5,38.5,1,400,15400
8 MAR 2002,38.5,38.5,38.5,38.5,4,31000,1193500
7 MAR 2002,39,39,39,39,4,11000,429000
6 MAR 2002,38,38,38,38,3,2200,83600
5 MAR 2002,38.25,38.25,38.25,38.25,1,300,11475
4 MAR 2002,39,39,38.25,38.25,4,2700,103650
1 MAR 2002,39,39,38.25,38.25,3,5200,202050
28 FEB 2002,39,39,38.25,39,5,2700,105225
26 FEB 2002,40,40,39,39,4,1400,54900
25 FEB 2002,41,41,40,40,9,7000,284000
22 FEB 2002,40,40,39.5,39.5,6,6600,263000
21 FEB 2002,39,39,39,39,2,1000,39000
20 FEB 2002,39,39,39,39,1,200,7800
19 FEB 2002,40,40,39,39,7,3600,142175
18 FEB 2002,39,39.5,39,39.5,3,3700,146050
15 FEB 2002,39.5,40,39,39,8,9800,390100
14 FEB 2002,38.5,38.5,38.5,38.5,2,800,30800
13 FEB 2002,39,39,38.5,38.5,5,4500,175250
12 FEB 2002,39,39,39,39,3,3000,117000
11 FEB 2002,38.5,39,38.5,39,2,400,15500
8 FEB 2002,38.5,38.5,38.5,38.5,2,200,7700
7 FEB 2002,38.5,38.75,38.5,38.75,2,1500,57875
30 JAN 2002,39,39,39,39,1,300,11700
29 JAN 2002,39,39,39,39,2,200,7800
25 JAN 2002,38.75,39,38.75,39,2,3900,151475
24 JAN 2002,37.75,38.75,37.75,38.75,3,2700,104425
23 JAN 2002,36.25,36.25,36,36,3,300,10850
22 JAN 2002,36.5,36.5,36.5,36.5,2,500,18250
21 JAN 2002,38,38,37,37,3,2200,82600
18 JAN 2002,37.75,37.75,37.75,37.75,1,1000,37750
17 JAN 2002,36.5,37,36,36,11,8100,292650
16 JAN 2002,37,37,37,37,2,1100,40700
15 JAN 2002,37,37,37,37,4,3200,118400
11 JAN 2002,37.5,37.5,37,37,5,5000,185250
10 JAN 2002,38,38,37.5,37.5,3,5000,187600
9 JAN 2002,38.25,38.25,38,38,5,7200,274475
8 JAN 2002,38.5,38.5,38.25,38.25,3,2500,95875
4 JAN 2002,40.25,40.25,40.25,40.25,1,100,4025
3 JAN 2002,40,40,40,40,7,5200,208000
2 JAN 2002,40,40,40,40,3,5300,212000
31 DEC 2001,40,42.5,40,42.5,5,2000,84000
28 DEC 2001,40,40,40,40,4,1000,40000
27 DEC 2001,39,40,39,40,4,5000,199000
19 DEC 2001,38.25,38.25,38,38,3,3000,114250
18 DEC 2001,40,40,38.25,38.25,3,1500,58750
17 DEC 2001,40.75,40.75,40,40,2,8000,320750
14 DEC 2001,42,42,41,41,4,5000,209000
13 DEC 2001,41.25,42,40,42,7,5500,226900
12 DEC 2001,42,44.75,42,42,5,17500,739125
11 DEC 2001,49,49,40.25,45,15,14500,659075
10 DEC 2001,50,50,49,49.75,18,30000,1480650
7 DEC 2001,42,50,42,50,35,158100,7149100
5 DEC 2001,38.25,39,38.25,38.75,5,7500,291625
4 DEC 2001,38.75,38.75,38,38,2,2100,79875
3 DEC 2001,39,42,39,39,9,9000,367700
29 NOV 2001,39,39,39,39,1,100,3900
28 NOV 2001,37.75,39,37.75,39,10,7300,279350
27 NOV 2001,37.5,37.5,37.5,37.5,1,100,3750
26 NOV 2001,38,38,37.5,37.5,2,1100,41350
23 NOV 2001,40,40,39,39,5,1400,55800
21 NOV 2001,39.5,39.75,39.5,39.75,2,2000,79475
20 NOV 2001,41.75,41.75,40,40,5,7800,312850
19 NOV 2001,42,42,41.5,41.5,8,6500,272800
16 NOV 2001,40,42,40,41,9,28400,1170200
14 NOV 2001,38.5,40,38.5,40,11,19400,768525
13 NOV 2001,38.25,38.75,38.25,38.5,10,8200,315700
12 NOV 2001,37.75,38.5,37.75,38.5,5,15700,601550
9 NOV 2001,37.75,37.75,37.75,37.75,1,500,18875
8 NOV 2001,37.25,37.25,37.25,37.25,3,1100,40975
7 NOV 2001,37,37,37,37,1,100,3700
6 NOV 2001,37,37,37,37,3,3200,118400
5 NOV 2001,36.5,37,36.5,37,3,1000,36600
2 NOV 2001,36.5,37,36.5,37,7,11000,405150
1 NOV 2001,36.75,37,36.75,37,4,12000,443375
30 OCT 2001,36,36,36,36,3,6000,216000
29 OCT 2001,36.5,37,36.5,37,2,700,25800
26 OCT 2001,36.5,36.5,36.5,36.5,2,2500,91250
25 OCT 2001,37,37,37,37,3,1500,55500
24 OCT 2001,37.5,37.5,37.5,37.5,3,1000,37500
23 OCT 2001,37.5,37.5,37.5,37.5,2,1100,41250
22 OCT 2001,37.5,37.5,37.5,37.5,5,2000,75000
17 OCT 2001,37.5,37.5,37.5,37.5,2,1500,56250
16 OCT 2001,37.5,38,37.5,37.5,8,5300,199250
15 OCT 2001,39,39,37.5,37.5,7,2000,76675
12 OCT 2001,37.5,39.5,37.5,38.25,9,8500,327575
11 OCT 2001,33,37.25,33,37.25,13,12500,444650
10 OCT 2001,32,32,30,32,4,2000,63800
8 OCT 2001,30,30,30,30,1,100,3000
25 SEP 2001,30,30,30,30,1,100,3000
21 SEP 2001,30,30,30,30,1,200,6000
12 SEP 2001,30,30,30,30,3,1000,30000
5 SEP 2001,29.5,29.5,29.5,29.5,1,400,11800
3 SEP 2001,29.5,29.5,29.5,29.5,1,100,2950
31 AUG 2001,30,30,30,30,3,1600,48000
30 AUG 2001,30.25,30.25,30,30,4,3500,105500
29 AUG 2001,31,31,31,31,1,100,3100
27 AUG 2001,30.25,30.25,30.25,30.25,1,100,3025
24 AUG 2001,30,30,30,30,3,600,18000
23 AUG 2001,29.75,29.75,29.75,29.75,2,400,11900
22 AUG 2001,29.75,29.75,29.75,29.75,1,400,11900
21 AUG 2001,30,30,30,30,4,1200,36000
20 AUG 2001,33.25,33.5,32.5,32.5,18,5300,175275
17 AUG 2001,34.5,34.5,33,33,8,2700,91800
15 AUG 2001,36.25,36.5,35,35,9,1500,53175
14 AUG 2001,36.5,36.5,36.5,36.5,2,20100,733650
13 AUG 2001,37,37,37,37,1,200,7400
10 AUG 2001,37,37,37,37,1,500,18500
9 AUG 2001,37.75,38,35.5,38,14,6900,251600
8 AUG 2001,38,38,38,38,7,3000,114000
7 AUG 2001,38,38,38,38,1,100,3800
6 AUG 2001,38.5,38.5,38.5,38.5,1,100,3850
2 AUG 2001,38.5,38.5,38.5,38.5,2,400,15400
30 JUL 2001,38.5,38.5,38.5,38.5,1,200,7700
27 JUL 2001,39,39,38.5,38.5,6,2200,84800
26 JUL 2001,38.75,38.75,38.75,38.75,4,700,27125
24 JUL 2001,39,39,39,39,2,400,15600
23 JUL 2001,39.5,39.5,39.5,39.5,2,1000,39500
20 JUL 2001,39.5,39.5,39.5,39.5,4,3800,150100
19 JUL 2001,40,40,40,40,1,100,4000
17 JUL 2001,40,40,40,40,1,100,4000
16 JUL 2001,40,40,40,40,2,1100,44000
13 JUL 2001,41,41,40,40,6,3200,129000
11 JUL 2001,41,41,41,41,2,200,8200
10 JUL 2001,41.25,41.75,41.25,41.75,8,4300,177475
6 JUL 2001,41.25,41.25,41.25,41.25,1,700,28875
2 JUL 2001,43,43,43,43,3,400,17200
29 JUN 2001,40.25,43,40,43,4,3500,140800
28 JUN 2001,40,40,40,40,1,1000,40000
27 JUN 2001,40,40,40,40,8,4700,188000
26 JUN 2001,38.5,38.5,38.5,38.5,1,300,11550
25 JUN 2001,38,38,38,38,1,100,3800
21 JUN 2001,40,40.25,40,40,10,15300,612500
20 JUN 2001,38.5,38.5,38.5,38.5,1,200,7700
18 JUN 2001,38,38,38,38,2,200,7600
14 JUN 2001,40,40,39.5,39.5,4,400,15925
13 JUN 2001,40,40.5,40,40.5,3,3500,140250
12 JUN 2001,40.25,40.25,40,40,8,5500,220575
11 JUN 2001,40.25,40.25,40.25,40.25,1,100,4025
8 JUN 2001,40.5,40.5,40.5,40.5,1,100,4050
7 JUN 2001,40.5,40.5,40.5,40.5,1,300,12150
6 JUN 2001,40,40.5,40,40.5,6,4700,188225
4 JUN 2001,40,40,40,40,7,4300,172000
31 MAY 2001,40.25,40.25,40,40,5,900,36050
30 MAY 2001,40.25,40.25,40.25,40.25,1,200,8050
29 MAY 2001,40,40.25,40,40.25,4,2900,116075
28 MAY 2001,40.25,40.25,40.25,40.25,1,300,12075
25 MAY 2001,40,40,40,40,2,4000,160000
24 MAY 2001,39.75,40.25,39.75,40,12,20500,820250
23 MAY 2001,39.75,39.75,39.75,39.75,2,2000,79500
22 MAY 2001,39.5,39.5,39.5,39.5,2,4700,185650
21 MAY 2001,39,39,39,39,1,100,3900
16 MAY 2001,39,39,38.75,38.75,5,5000,193850
14 MAY 2001,38.75,38.75,38.75,38.75,1,300,11625
11 MAY 2001,38.75,38.75,38.75,38.75,5,2200,85250
10 MAY 2001,38.5,38.5,38.25,38.25,2,700,26825
3 MAY 2001,38.75,38.75,38.75,38.75,3,800,31000
30 APR 2001,38.5,38.75,38.5,38.75,6,3400,131275
26 APR 2001,38.25,38.25,38.25,38.25,1,100,3825
25 APR 2001,38,38.25,38,38.25,2,700,26700
24 APR 2001,37.5,37.5,37.5,37.5,1,200,7500
23 APR 2001,37,37.25,37,37.25,2,400,14875
20 APR 2001,37.5,37.5,37.25,37.25,2,500,18700
19 APR 2001,38,38,38,38,5,1600,60800
16 APR 2001,38,38,38,38,1,400,15200
11 APR 2001,38,38,38,38,4,1400,53200
10 APR 2001,37.5,37.5,37.5,37.5,3,400,15000
9 APR 2001,37.25,37.25,37.25,37.25,1,400,14900
6 APR 2001,37.25,37.25,37.25,37.25,1,1200,44700
4 APR 2001,36.75,36.75,36.75,36.75,1,300,11025
3 APR 2001,36.75,36.75,36.75,36.75,1,200,7350
2 APR 2001,36.75,36.75,36.75,36.75,2,400,14700
29 MAR 2001,38,38,36.5,36.5,5,900,33950
27 MAR 2001,39,39,38.75,38.75,5,3000,116875
26 MAR 2001,39,39,39,39,3,400,15600
23 MAR 2001,39.25,39.25,39.25,39.25,3,300,11775
22 MAR 2001,39.25,39.25,39.25,39.25,6,1300,51025
21 MAR 2001,39,39.25,39,39.25,2,200,7825
20 MAR 2001,39,39.75,39,39.5,3,6900,273900
19 MAR 2001,39,39.25,39,39,9,8800,344600
16 MAR 2001,39.25,39.25,39,39,4,2000,78125
15 MAR 2001,40,40,40,40,2,1100,44000
14 MAR 2001,41.25,41.25,41.25,41.25,2,200,8250
12 MAR 2001,41.25,41.25,41.25,41.25,2,200,8250
8 MAR 2001,40.5,41.5,40.25,41.5,6,2100,86625
7 MAR 2001,40.5,40.5,40.5,40.5,1,400,16200
6 MAR 2001,41,41,40.5,40.5,4,1400,56950
5 MAR 2001,40.5,40.5,40,40,3,300,12050
2 MAR 2001,41,41,41,41,6,9000,369000
1 MAR 2001,43,43,42,42,7,4100,173600
28 FEB 2001,41.5,42.75,41.5,42.75,3,800,33375
27 FEB 2001,41.5,41.5,41.5,41.5,5,600,24900
26 FEB 2001,41.25,41.5,41.25,41.5,2,900,37250
23 FEB 2001,41.25,41.5,41.25,41.25,5,81700,3370375
22 FEB 2001,40,44,40,41.5,9,4400,180325
21 FEB 2001,39,39,39,39,2,400,15600
20 FEB 2001,39,39,38.75,38.75,10,3300,128400
19 FEB 2001,39,39,39,39,1,500,19500
16 FEB 2001,39,39,39,39,4,1200,46800
15 FEB 2001,38.75,39,38.75,39,4,1100,42800
13 FEB 2001,38,39,38,38.25,16,161700,6300475
12 FEB 2001,38,38,38,38,5,700,26600
9 FEB 2001,37.75,38,37.75,38,16,3100,117750
8 FEB 2001,37.75,37.75,37.75,37.75,1,100,3775
6 FEB 2001,38,38,38,38,2,1000,38000
2 FEB 2001,38,38,38,38,3,800,30400
1 FEB 2001,38,38,38,38,3,3400,129200
31 JAN 2001,38,38,38,38,3,2400,91200
30 JAN 2001,38,38,38,38,5,600,22800
29 JAN 2001,38,38,38,38,3,900,34200
26 JAN 2001,38,38,38,38,1,500,19000
25 JAN 2001,37.5,38,37.5,38,8,1400,52550
24 JAN 2001,37,37.75,37,37.75,9,18100,677950
23 JAN 2001,36.25,37,36.25,37,10,5900,217125
19 JAN 2001,36.25,36.25,36.25,36.25,2,600,21750
18 JAN 2001,36.25,36.25,36.25,36.25,6,1000,36250
17 JAN 2001,36.5,36.5,36,36.25,3,300,10875
16 JAN 2001,36.25,36.25,36,36,7,5600,201750
12 JAN 2001,36.25,36.25,36.25,36.25,6,800,29000
8 JAN 2001,36,36,36,36,1,200,7200
3 JAN 2001,36,36,36,36,1,100,3600
2 JAN 2001,36,36,36,36,1,100,3600
29 DEC 2000,36.25,36.25,36.25,36.25,2,800,29000
28 DEC 2000,36.25,36.25,36.25,36.25,1,100,3625
19 DEC 2000,37.25,37.25,37,37,3,3700,137175
15 DEC 2000,37.5,38.5,37.5,38.5,3,400,15200
14 DEC 2000,37,37,37,37,1,100,3700
13 DEC 2000,37,37.75,37,37.5,9,3500,130875
12 DEC 2000,36,36,36,36,2,500,18000
11 DEC 2000,36,36,36,36,4,800,28800
7 DEC 2000,36,36,36,36,1,200,7200
6 DEC 2000,36,36,36,36,5,1300,46800
5 DEC 2000,36,36,36,36,1,1000,36000
4 DEC 2000,36.25,36.25,36,36,2,2000,72250
1 DEC 2000,36,36.25,36,36,6,7500,271000
29 NOV 2000,36.25,36.25,36,36,2,500,18025
27 NOV 2000,36,36,36,36,2,300,10800
24 NOV 2000,35,35,35,35,2,400,14000
23 NOV 2000,35.5,35.5,35,35,4,1100,39000
22 NOV 2000,35,35,35,35,2,1000,35000
21 NOV 2000,35,35,35,35,2,900,31500
15 NOV 2000,35,35,35,35,1,500,17500
10 NOV 2000,36,36,36,36,2,14400,518400
9 NOV 2000,37,37,37,37,1,1000,37000
