Date,Open,High (Rs.),Low (Rs.),Close (Rs.),Trade Volume,Share Volume,Turnover (Rs.)
14 SEP 2006,94.5,99.25,94,96,119,133000,12852250
13 SEP 2006,87,95,87,92.25,137,124800,11396825
12 SEP 2006,82.75,86.5,82.75,85.5,38,23400,1995175
11 SEP 2006,81.5,82.5,81,82.5,17,48000,3935825
8 SEP 2006,81.5,81.75,81.5,81.75,5,600,48950
6 SEP 2006,82,82,80,80.25,12,3200,257650
5 SEP 2006,81,82,81,82,6,12700,1040400
4 SEP 2006,81,81,80,80,14,7100,571100
1 SEP 2006,80,81.5,80,81,29,9000,730425
31 AUG 2006,80,80,79,79.75,5,900,71800
30 AUG 2006,76,82,76,78,61,47200,3744500
29 AUG 2006,71,78,71,75.5,7,6500,479100
24 AUG 2006,70.5,72,70.25,71,7,5500,388375
23 AUG 2006,70,71,70,71,2,300,21100
21 AUG 2006,70,70,70,70,1,100,7000
16 AUG 2006,69,69,69,69,1,500,34500
14 AUG 2006,70,70,68.5,68.5,12,4900,340450
10 AUG 2006,74,75,70.5,70.5,16,24400,1723625
8 AUG 2006,72.5,76,72.5,74.25,12,22200,1610550
7 AUG 2006,71.25,71.25,70.5,70.5,4,20000,1410075
4 AUG 2006,73,73,73,73,2,1000,73000
3 AUG 2006,76.75,76.75,72.5,73,2,1100,80175
2 AUG 2006,72,72.75,68.75,70,4,500,35100
1 AUG 2006,73,73,72.5,72.75,6,4400,320700
27 JUL 2006,73,73,73,73,4,1000,73000
26 JUL 2006,73.25,73.25,73.25,73.25,2,2000,146500
24 JUL 2006,73,73,72.5,72.5,8,2600,188950
19 JUL 2006,72,77.5,72,73.5,11,3000,220250
18 JUL 2006,72.25,72.25,72,72,3,1000,72050
14 JUL 2006,72,72,72,72,1,500,36000
13 JUL 2006,72,72,71.75,72,3,300,21575
12 JUL 2006,72,72,72,72,2,200,14400
6 JUL 2006,73,75,73,75,7,10000,749375
30 JUN 2006,75,75,75,75,1,100,7500
29 JUN 2006,70,70,70,70,2,300,21000
28 JUN 2006,71,71,70,70.5,7,1800,127300
26 JUN 2006,71,72,71,71.5,7,2100,150050
21 JUN 2006,68.5,70,68.5,69,2,300,20700
20 JUN 2006,72.5,72.5,70,70,10,2000,140700
16 JUN 2006,72.5,72.5,72.5,72.5,7,1100,79750
15 JUN 2006,70.25,71,70.25,71,4,1100,77425
14 JUN 2006,73,75,73,73.25,4,2100,153500
13 JUN 2006,75,75,73,73,8,9000,664400
9 JUN 2006,76.25,76.25,76.25,76.25,1,100,7625
8 JUN 2006,79.5,80,79.5,80,10,33100,2647550
7 JUN 2006,80,80,79,79.5,5,1600,127400
6 JUN 2006,79.5,79.5,79.5,79.5,2,1000,79500
5 JUN 2006,78,81,78,80.5,12,2700,217700
2 JUN 2006,74.75,80,74.75,79.5,36,25600,2000100
1 JUN 2006,68,73,68,73,3,300,21375
30 MAY 2006,70.5,72.75,67.25,68.75,36,9600,661750
26 MAY 2006,72.75,72.75,72.5,72.75,2,200,14525
25 MAY 2006,73.5,73.5,73.5,73.5,1,1000,73500
19 MAY 2006,71.75,78,71,75.25,30,12400,914200
18 MAY 2006,71.5,71.5,71.5,71.5,1,200,14300
17 MAY 2006,71,71,71,71,1,100,7100
16 MAY 2006,66,70,65,66.75,4,500,33400
15 MAY 2006,69.75,70,69.75,70,3,400,27950
5 MAY 2006,80,80,80,80,1,100,8000
2 MAY 2006,81.75,81.75,81.75,81.75,1,100,8175
28 APR 2006,77,77,76,77,7,2000,153425
27 APR 2006,79,79.25,79,79,4,1100,87100
26 APR 2006,75,75,68,69.5,5,1500,104700
25 APR 2006,76.5,76.5,71,75.5,3,1200,90700
24 APR 2006,78.5,78.5,78.25,78.25,8,5200,408150
21 APR 2006,79.75,79.75,79.75,79.75,1,200,15950
20 APR 2006,80,80,79,79,3,1500,119200
19 APR 2006,80,80,79,79,21,5800,463100
18 APR 2006,80,82,80,82,11,2400,194400
17 APR 2006,80,80,80,80,1,100,8000
10 APR 2006,80.5,82,80,82,9,2900,234175
6 APR 2006,83.5,83.5,83.25,83.25,2,1200,99950
5 APR 2006,85,85,83.25,83.5,12,4800,406925
31 MAR 2006,80.5,80.5,80,80,16,4700,376325
30 MAR 2006,80.5,81,80.5,80.75,2,600,48500
29 MAR 2006,80,81,80,80,10,2800,224100
28 MAR 2006,80,81,80,80.25,2,600,48100
27 MAR 2006,80,80,80,80,1,400,32000
24 MAR 2006,81,81,81,81,1,1000,81000
23 MAR 2006,81,81.5,80,80,16,16700,1342650
22 MAR 2006,83,83,81,81.25,5,6000,497150
21 MAR 2006,84,84,83,83,10,7600,631700
20 MAR 2006,84,84,84,84,3,700,58800
17 MAR 2006,85,85.75,85,85,6,1500,127875
16 MAR 2006,87,87.75,85.5,85.5,3,700,60450
15 MAR 2006,86.25,86.25,84,84,20,11700,994150
13 MAR 2006,87.25,87.25,87.25,87.25,2,200,17450
10 MAR 2006,90,90,87,87.25,17,8600,757525
9 MAR 2006,87.25,92,87,90,71,53500,4806050
8 MAR 2006,80.5,88.75,80.5,87.25,74,38400,3361325
6 MAR 2006,83.25,85,83.25,85,3,1300,108725
3 MAR 2006,83.25,83.25,83.25,83.25,3,400,33300
2 MAR 2006,86,86,84,84.25,12,7500,639650
1 MAR 2006,85,85.5,85,85.5,3,800,68350
28 FEB 2006,85,85.5,85,85.5,3,300,25550
27 FEB 2006,88,89,87,87.25,29,26400,2334300
24 FEB 2006,89.5,89.5,87,87.5,15,31800,2804600
23 FEB 2006,88,89.25,86,87.5,30,13900,1223325
22 FEB 2006,80.25,86.75,80.25,85,37,65300,5538000
21 FEB 2006,81,81,80,80,18,20400,1643150
20 FEB 2006,81,81,80,80,13,7500,602000
17 FEB 2006,80,82,80,81.75,4,1300,106200
16 FEB 2006,83,84,83,84,32,44800,3758900
15 FEB 2006,78,84,78,83,10,27000,2222000
14 FEB 2006,73,73,73,73,1,100,7300
10 FEB 2006,80,80,80,80,2,200,16000
9 FEB 2006,80,80,80,80,4,1300,104000
8 FEB 2006,81,81,80.5,80.5,4,1200,97100
7 FEB 2006,80.5,80.5,80,80,8,1200,96100
6 FEB 2006,81,81.5,81,81.5,5,1300,105725
2 FEB 2006,82,82,81.5,81.5,5,1700,138600
1 FEB 2006,85,85,82,82.5,13,4700,389225
31 JAN 2006,79,85,79,84.25,38,44600,3579800
30 JAN 2006,76,79,76,77.25,17,4700,361975
27 JAN 2006,77,77,74,74.75,29,18100,1373625
26 JAN 2006,68,77,68,76.75,47,27000,1997000
25 JAN 2006,64,64,64,64,1,100,6400
24 JAN 2006,65,65,60.5,61,7,3600,220050
23 JAN 2006,65,65,64.5,64.75,8,5400,350500
20 JAN 2006,62,64.5,62,64,23,5100,323800
19 JAN 2006,62,62,61.75,61.75,2,400,24725
18 JAN 2006,59,62,59,61,12,4800,290500
17 JAN 2006,59,59,59,59,2,2000,118000
16 JAN 2006,60,60,60,60,3,2600,156000
10 JAN 2006,60,63.5,60,63.5,28,8300,500650
9 JAN 2006,60,60.25,60,60,4,1200,72025
6 JAN 2006,68,68,68,68,3,300,20400
5 JAN 2006,68,68,68,68,2,400,27200
4 JAN 2006,68.25,68.25,68,68,4,600,40850
3 JAN 2006,68.5,70.25,68.5,70.25,16,5400,377800
2 JAN 2006,68,68,68,68,1,500,34000
30 DEC 2005,67.25,72,67,69.75,29,5900,411800
29 DEC 2005,60,67,60,67,24,9200,598075
28 DEC 2005,60,60,50,58,7,1400,73600
27 DEC 2005,68,68,65,66,9,2400,160650
23 DEC 2005,70,70,70,70,1,100,7000
22 DEC 2005,75,75,72,74.5,9,1400,104500
21 DEC 2005,75,77,75,77,4,4900,368975
20 DEC 2005,80,80,73,74.75,20,5600,422900
19 DEC 2005,83,83,80,80.5,6,1300,105500
16 DEC 2005,84,84,83,83,12,2500,208150
14 DEC 2005,85,85,82.5,83,19,3500,291750
13 DEC 2005,88,88,85,85.25,6,1800,156150
12 DEC 2005,85,85.25,85,85,8,1900,161525
9 DEC 2005,89,90,85,89.75,37,12700,1137500
5 DEC 2005,90.5,90.5,90.5,90.5,1,100,9050
1 DEC 2005,90.75,91,90.75,90.75,3,1100,99850
30 NOV 2005,94.25,94.25,90.75,90.75,2,300,27575
29 NOV 2005,95,95,94.25,94.5,13,3100,293575
28 NOV 2005,90,95,90,95,22,10600,1002125
25 NOV 2005,89,90,89,89.75,14,5100,458000
24 NOV 2005,90,90,90,90,7,2100,189000
23 NOV 2005,91.5,92,90,90.75,15,3900,355800
22 NOV 2005,92.25,92.25,75,90.75,26,35500,3212450
21 NOV 2005,92,95,85,87,26,9500,870875
18 NOV 2005,97,97,90,91.5,39,20800,1929625
17 NOV 2005,100.25,100.25,97,100,7,7600,759650
16 NOV 2005,97,103,97,102.25,44,19200,1926850
14 NOV 2005,95.75,97.75,95,96,15,7200,690825
11 NOV 2005,95,95.75,95,95.5,12,2600,247325
10 NOV 2005,96.75,97,94,94,9,2100,199250
9 NOV 2005,99.5,99.5,94.5,95.25,18,4800,458150
8 NOV 2005,101,101.5,95,95.25,13,4400,437100
7 NOV 2005,103,103,102,102.75,16,5800,597200
3 NOV 2005,104,104,103.25,103.25,24,9900,1025525
2 NOV 2005,103,103.5,103,103.5,35,31800,3286450
31 OCT 2005,104,104.5,102.75,102.75,18,11300,1171375
28 OCT 2005,104,104.25,103,104,25,21200,2201375
27 OCT 2005,100,103.75,100,103,67,55200,5643225
26 OCT 2005,97,102,97,99,59,35300,3547700
25 OCT 2005,97,97,95,96.25,22,10000,960425
24 OCT 2005,98,99,97,97,11,3200,313800
21 OCT 2005,96,99.75,95,97,70,47000,4552925
20 OCT 2005,92.5,96,92.5,94.5,49,12800,1205125
19 OCT 2005,93.25,93.25,90,90.75,28,10000,922525
18 OCT 2005,89,93.75,89,93.25,62,83500,7531650
14 OCT 2005,156,156,87.25,88.25,64,27200,2430125
13 OCT 2005,160,175,160,171.5,126,61100,10222250
12 OCT 2005,160,160,159,160,6,1700,271350
11 OCT 2005,159.75,160,157.5,160,20,4900,783150
10 OCT 2005,158,159,158,159,7,1300,206300
7 OCT 2005,158,160,157.25,157.5,3,2200,346875
6 OCT 2005,158,158,158,158,1,100,15800
5 OCT 2005,160,160,158,159.5,9,1400,223450
4 OCT 2005,161,161,158,158.75,11,3600,574200
3 OCT 2005,164,164,161,161.5,12,3800,615100
30 SEP 2005,160,164,160,162.25,30,13900,2241175
29 SEP 2005,160,162,156.5,160.75,45,44600,7150650
28 SEP 2005,153,165,153,159.75,127,39600,6370175
27 SEP 2005,153,153,151,153,25,9100,1387850
26 SEP 2005,152.75,153,152.75,153,5,800,122325
23 SEP 2005,153,153,151,152.75,13,4000,607725
22 SEP 2005,153,154,152,153,16,6800,1043350
21 SEP 2005,153,153,152.5,152.5,6,1800,274750
20 SEP 2005,151,152.75,151,152.25,3,700,106375
19 SEP 2005,153,153,152,153,16,7800,1192700
16 SEP 2005,150,154.75,150,152.25,10,3900,592675
15 SEP 2005,151,151,150,151,16,5100,767600
14 SEP 2005,152,153,150.25,150.5,14,5300,802625
13 SEP 2005,149,155,148,151.75,55,25700,3862325
12 SEP 2005,148.75,149.75,148.75,149.25,6,1400,209325
9 SEP 2005,149,149,148.5,148.75,6,2200,327300
8 SEP 2005,150,150,148,149,18,2800,419125
7 SEP 2005,150,150.5,149.25,149.75,27,9400,1409850
6 SEP 2005,151,151,149,149.25,27,13200,1977075
5 SEP 2005,155,161,150,151.25,182,85800,13265975
2 SEP 2005,130,167,130,162.5,0,0,0
1 SEP 2005,120,120,117,118.75,8,3500,415500
30 AUG 2005,120,120,120,120,2,300,36000
29 AUG 2005,120,120,120,120,3,900,108000
25 AUG 2005,119,119,119,119,1,500,59500
24 AUG 2005,119.5,119.5,119,119,6,1200,142900
16 AUG 2005,113.75,113.75,113.75,113.75,1,100,11375
12 AUG 2005,120,120,120,120,2,300,36000
10 AUG 2005,118,118,118,118,1,1500,177000
26 JUL 2005,117,117,117,117,1,200,23400
22 JUL 2005,116.25,116.25,116.25,116.25,1,500,58125
20 JUL 2005,116.25,116.25,116.25,116.25,1,8000,930000
14 JUL 2005,115,120,115,119.75,4,1100,127425
13 JUL 2005,120,120,120,120,2,2000,240000
29 JUN 2005,121,121,121,121,1,100,12100
23 JUN 2005,121,121,121,121,2,400,48400
22 JUN 2005,125,125,125,125,1,100,12500
17 JUN 2005,127.5,129,127.5,128.25,4,1600,205000
16 JUN 2005,120.25,125,120.25,120.5,4,1300,156800
15 JUN 2005,120,120,120,120,2,1400,168000
14 JUN 2005,120,120,120,120,2,2000,240000
13 JUN 2005,120,120,120,120,2,1200,144000
10 JUN 2005,115,118,115,117.25,7,1600,187000
9 JUN 2005,115,115,115,115,5,40600,4669000
8 JUN 2005,116.25,116.25,116.25,116.25,1,100,11625
6 JUN 2005,123,123,120,120,16,33600,4035900
3 JUN 2005,124.75,124.75,124.75,124.75,1,200,24950
2 JUN 2005,121.25,121.25,121,121,2,500,60525
1 JUN 2005,121,121,121,121,1,100,12100
31 MAY 2005,125,125,125,125,2,200,25000
30 MAY 2005,128.75,128.75,128.5,128.5,5,800,102825
25 MAY 2005,129,130,129,129.25,5,1500,193900
19 MAY 2005,125,128.75,125,128.25,4,1400,177825
18 MAY 2005,125,125,125,125,1,1000,125000
16 MAY 2005,125,129,125,125.75,2,600,75400
13 MAY 2005,120.25,145,120.25,125,36,30300,3943850
12 MAY 2005,120.25,120.25,120,120,2,500,60025
11 MAY 2005,120,120,120,120,3,35700,4284000
9 MAY 2005,120,120,120,120,3,1300,156000
6 MAY 2005,120,120.5,120,120,11,3700,444050
5 MAY 2005,124.75,124.75,124.75,124.75,3,1000,124750
3 MAY 2005,124.75,124.75,124.75,124.75,2,800,99800
29 APR 2005,125,125.25,125,125.25,5,2400,300100
28 APR 2005,125.25,125.25,125.25,125.25,3,2500,313125
26 APR 2005,124,129.75,124,126.75,6,1400,177575
25 APR 2005,125,125,125,125,2,2900,362500
21 APR 2005,128,128,128,128,1,200,25600
18 APR 2005,130,130,130,130,1,200,26000
12 APR 2005,126,135,126,133.25,4,3500,452000
11 APR 2005,125,125,125,125,1,100,12500
6 APR 2005,130,130,125,125,9,15800,2051475
5 APR 2005,130.5,130.5,130.5,130.5,1,500,65250
4 APR 2005,135,135,130,130.5,4,20500,2670250
1 APR 2005,130,134,130,130.25,5,20900,2719800
31 MAR 2005,127,130,127,129,9,4100,528725
29 MAR 2005,121.25,121.25,121,121.25,2,200,24225
24 MAR 2005,120,130,120,128.5,23,12700,1631750
23 MAR 2005,120,120,120,120,2,500,60000
22 MAR 2005,121,121,120,120,8,14000,1681000
21 MAR 2005,127.75,127.75,120.25,124,4,900,111975
18 MAR 2005,129.75,130,128.5,129.75,18,13400,1741200
17 MAR 2005,129,130,129,130,18,12000,1559300
16 MAR 2005,128.25,130,128,129,6,1100,141650
14 MAR 2005,135,135,135,135,2,1000,135000
11 MAR 2005,139.75,140,130,133.75,21,11600,1595775
10 MAR 2005,129.75,137,129.75,135,52,39900,5368525
9 MAR 2005,120,132,120,128.5,46,36800,4627675
7 MAR 2005,115,120,113,119.75,102,127200,15066100
4 MAR 2005,105,115,105,109,30,33200,3577725
3 MAR 2005,95,103,95,102,85,91900,9135600
2 MAR 2005,90,94.75,90,92.5,111,151600,13766325
1 MAR 2005,88.5,88.5,88.5,88.5,1,100,8850
28 FEB 2005,89,89,89,89,2,600,53400
25 FEB 2005,89,89,89,89,2,10600,943400
24 FEB 2005,91,91,90,90,8,2400,216100
22 FEB 2005,90,93.25,90,90.25,9,10600,962775
21 FEB 2005,90,90,90,90,2,200,18000
18 FEB 2005,90,94,87,88.25,5,2100,189750
15 FEB 2005,90,90,90,90,1,500,45000
14 FEB 2005,90,92,90,92,3,400,36575
10 FEB 2005,90,90,90,90,2,400,36000
9 FEB 2005,90.5,91,90,90.25,15,11400,1029800
8 FEB 2005,89.5,92.75,89.5,91.5,68,86200,7857875
7 FEB 2005,90,90,87,89,6,40200,3501700
3 FEB 2005,86.5,87.5,86.5,87,10,20100,1742900
2 FEB 2005,88.5,89,86.25,86.25,6,10000,884250
1 FEB 2005,86.5,91,86.5,88.5,24,13400,1202850
31 JAN 2005,85,86.5,85,85,13,6500,555500
28 JAN 2005,86.5,86.5,85,85,3,1600,138250
27 JAN 2005,85,86.5,85,86,20,21800,1871650
26 JAN 2005,82.25,84,82.25,83.5,4,1400,116625
25 JAN 2005,82,83,82,82,10,56900,4666200
20 JAN 2005,80,82,80,80.5,11,9800,787600
19 JAN 2005,81,81,80.5,81,2,600,48550
18 JAN 2005,80.5,80.5,80.5,80.5,5,1000,80500
17 JAN 2005,82,82,81.25,81.75,4,1800,147225
13 JAN 2005,84,84,81.25,81.25,27,27200,2257775
12 JAN 2005,80,84,80,81.25,14,67000,5419975
11 JAN 2005,78.5,80,77.25,80,12,51200,4088875
10 JAN 2005,80,81,79.75,79.75,26,14800,1191450
7 JAN 2005,80,82,76,80,36,63000,5053200
6 JAN 2005,78.75,80,78,78.75,42,35000,2776750
5 JAN 2005,74,78,74,76.75,81,130900,9918625
4 JAN 2005,73.5,74.5,70,71,20,27100,1928625
3 JAN 2005,67.5,75,67.5,68.75,19,9900,681050
31 DEC 2004,67.75,67.75,67.75,67.75,1,1000,67750
30 DEC 2004,69,69,68,68,13,15000,1026900
20 DEC 2004,66,68,66,67.25,8,4500,299925
17 DEC 2004,66.5,66.5,66.5,66.5,2,900,59850
16 DEC 2004,66,66.25,66,66,5,18800,1241125
14 DEC 2004,64.75,65,64.75,65,2,400,25950
9 DEC 2004,60.5,60.5,60.5,60.5,2,1800,108900
3 DEC 2004,60,60,60,60,1,700,42000
24 NOV 2004,58,58,58,58,3,500,29000
23 NOV 2004,60,60,60,60,7,1900,114000
15 NOV 2004,64,64.5,64,64.5,2,7000,451250
3 NOV 2004,60,60,60,60,1,200,12000
2 NOV 2004,60,60,60,60,1,100,6000
1 NOV 2004,60,60,60,60,1,200,12000
29 OCT 2004,65,65,65,65,2,500,32500
25 OCT 2004,65,65,65,65,2,10400,676000
21 OCT 2004,66.25,66.25,66,66,2,1100,72650
19 OCT 2004,60,60,60,60,1,900,54000
18 OCT 2004,66.25,66.25,66.25,66.25,1,100,6625
15 OCT 2004,65,65,65,65,1,10000,650000
12 OCT 2004,65,65,65,65,1,700,45500
6 OCT 2004,67.25,67.25,67.25,67.25,2,2000,134500
4 OCT 2004,67.5,67.75,67.5,67.75,5,5400,365800
30 SEP 2004,65,65,65,65,19,3800,247000
29 SEP 2004,64.75,64.75,64.75,64.75,1,100,6475
27 SEP 2004,62.5,62.5,62.25,62.5,3,1200,74950
24 SEP 2004,64.5,64.5,64.5,64.5,1,300,19350
23 SEP 2004,60.5,64.5,60.5,64.5,2,400,24600
22 SEP 2004,62,62,62,62,1,200,12400
20 SEP 2004,65,65,65,65,5,2600,169000
17 SEP 2004,65,65,65,65,1,100,6500
15 SEP 2004,64,64,64,64,1,1500,96000
14 SEP 2004,63,63,63,63,1,900,56700
9 SEP 2004,65,65,65,65,2,1200,78000
8 SEP 2004,66,67,66,66.75,6,3000,200000
7 SEP 2004,65,65.75,65,65,3,1900,123575
3 SEP 2004,64,66,64,65.5,17,10600,695100
1 SEP 2004,60,65,60,60.25,11,24400,1469000
30 AUG 2004,56,56,56,56,2,1200,67200
23 AUG 2004,69.5,69.5,69.5,69.5,2,1000,69500
20 AUG 2004,65,67.75,65,65.25,8,2900,188775
19 AUG 2004,65,65,65,65,2,600,39000
18 AUG 2004,65,68,65,65,8,9400,623600
17 AUG 2004,64,70,64,65,16,8000,532300
13 AUG 2004,64,66,64,65,27,165800,10775550
12 AUG 2004,56,56,56,56,2,200,11200
11 AUG 2004,55,55,55,55,1,1000,55000
9 AUG 2004,55.75,56,55.75,56,5,1600,89500
4 AUG 2004,55,55,55,55,1,200,11000
3 AUG 2004,55,56,55,55.25,2,300,16600
2 AUG 2004,55,55,55,55,7,2000,110000
29 JUL 2004,54,54,54,54,1,900,48600
28 JUL 2004,55,55,55,55,5,500,27500
23 JUL 2004,56.25,56.25,56.25,56.25,2,1000,56250
19 JUL 2004,56,56,56,56,3,700,39200
16 JUL 2004,58,58,58,58,1,500,29000
14 JUL 2004,59.25,60,59.25,59.5,5,2700,160775
13 JUL 2004,58,59.5,58,58.25,5,1200,69750
12 JUL 2004,59.75,59.75,59.75,59.75,1,100,5975
9 JUL 2004,55,55,55,55,4,6200,341000
7 JUL 2004,57,61,53,56,16,9900,562050
6 JUL 2004,53,66,53,57,55,35500,2153025
5 JUL 2004,49,55,49,54.25,18,18000,951700
28 JUN 2004,49.25,49.25,49.25,49.25,3,4500,221625
25 JUN 2004,49.5,49.5,49.5,49.5,1,100,4950
24 JUN 2004,49.5,49.5,49.5,49.5,1,100,4950
22 JUN 2004,46.75,48,46.75,48,6,2600,123975
18 JUN 2004,43.25,43.25,43.25,43.25,1,1700,73525
17 JUN 2004,45,45,45,45,1,200,9000
16 JUN 2004,45,45,45,45,2,1000,45000
14 JUN 2004,46.5,46.5,46.5,46.5,1,100,4650
11 JUN 2004,45,47.5,45,47.5,4,4200,193350
10 JUN 2004,49,52.5,48,49,16,14300,710775
4 JUN 2004,39,39,39,39,1,500,19500
1 JUN 2004,40,40,40,40,1,200,8000
27 MAY 2004,40,40,40,40,1,1000,40000
26 MAY 2004,40,40,40,40,1,100,4000
24 MAY 2004,43.5,43.5,40,40.75,2,1100,44700
21 MAY 2004,43,43,43,43,1,200,8600
20 MAY 2004,44,44,44,44,1,500,22000
18 MAY 2004,38,38,38,38,2,1900,72200
17 MAY 2004,40,40,38.5,38.75,2,1100,42650
14 MAY 2004,38,38,38,38,1,200,7600
8 APR 2004,38,38,38,38,3,1000,38000
2 APR 2004,38,38.5,38,38.5,2,500,19150
1 APR 2004,36,36,36,36,2,800,28800
31 MAR 2004,36,36,36,36,2,400,14400
30 MAR 2004,45,45,45,45,2,2000,90000
26 MAR 2004,35,35,35,35,2,2000,70000
23 MAR 2004,35.75,35.75,35,35,6,1800,63750
22 MAR 2004,36,36,36,36,1,700,25200
19 MAR 2004,36,36,36,36,1,300,10800
17 MAR 2004,36,36,36,36,2,2000,72000
9 MAR 2004,36,36,36,36,3,1200,43200
8 MAR 2004,36,36,36,36,1,500,18000
9 FEB 2004,35,35,35,35,2,600,21000
3 FEB 2004,42,42,42,42,5,4700,197400
30 JAN 2004,35,35,35,35,1,4000,140000
28 JAN 2004,42.75,42.75,42.75,42.75,1,100,4275
27 JAN 2004,40.25,40.25,40,40,3,600,24025
23 JAN 2004,40,40,40,40,1,500,20000
12 JAN 2004,43.5,43.5,43,43,4,4100,178300
9 JAN 2004,35,43.75,34.75,39.25,9,12600,494500
8 JAN 2004,32.25,32.25,32.25,32.25,2,5000,161250
6 JAN 2004,32.25,32.25,32.25,32.25,1,400,12900
16 DEC 2003,31,31,31,31,3,1000,31000
12 DEC 2003,30.25,30.25,30.25,30.25,1,200,6050
28 NOV 2003,40,40,40,40,1,400,16000
10 NOV 2003,40,40.25,40,40.25,3,1500,60125
5 NOV 2003,40,40,40,40,1,500,20000
4 NOV 2003,45,45.5,44,44.25,8,2400,107650
3 NOV 2003,47,47,47,47,2,400,18800
30 OCT 2003,45,45,45,45,1,100,4500
29 OCT 2003,45,45,45,45,2,1000,45000
28 OCT 2003,45,45,45,45,2,600,27000
27 OCT 2003,47,47,47,47,2,600,28200
23 OCT 2003,47.25,47.25,47,47.25,2,400,18850
20 OCT 2003,48,48,48,48,2,1000,48000
16 OCT 2003,48,53,48,53,2,1000,50500
14 OCT 2003,53.5,53.5,53.25,53.5,3,2000,106900
13 OCT 2003,53.75,53.75,53.75,53.75,1,100,5375
6 OCT 2003,50,50,50,50,1,100,5000
2 OCT 2003,51,51,50,50.75,4,1500,76300
30 SEP 2003,51,51,50,50.75,2,1500,76000
25 SEP 2003,51,51,51,51,2,2200,112200
24 SEP 2003,53,53,50,50,4,1700,85600
23 SEP 2003,53,53,53,53,2,1400,74200
17 SEP 2003,50,50,50,50,1,4000,200000
15 SEP 2003,50,50,50,50,4,1200,60000
8 SEP 2003,52,52,52,52,1,100,5200
2 SEP 2003,53.75,53.75,53.75,53.75,1,4000,215000
1 SEP 2003,52,52,52,52,2,4900,254800
29 AUG 2003,51,51,51,51,2,500,25500
26 AUG 2003,51,51,51,51,4,900,45900
25 AUG 2003,51,51,51,51,2,600,30600
21 AUG 2003,51.5,51.5,51,51,2,2200,112450
20 AUG 2003,51,51,51,51,2,1000,51000
18 AUG 2003,55,55,55,55,1,500,27500
17 JUL 2003,48,48,48,48,2,400,19200
16 JUL 2003,48,48,48,48,1,200,9600
15 JUL 2003,47.5,47.5,47.5,47.5,1,1000,47500
11 JUL 2003,46,46,46,46,1,1900,87400
9 JUL 2003,45,45,45,45,2,400,18000
8 JUL 2003,46,46,45,45.25,2,3500,158500
4 JUL 2003,45,45,45,45,1,500,22500
1 JUL 2003,50,50,50,50,1,1000,50000
30 JUN 2003,50,50,50,50,1,1000,50000
27 JUN 2003,50.25,50.25,50,50,6,4700,235500
26 JUN 2003,50,52,50,50.5,5,1800,90700
25 JUN 2003,51,51,51,51,2,900,45900
24 JUN 2003,49,50,49,50,3,2100,103000
23 JUN 2003,50,50,48,48.75,5,2600,127400
20 JUN 2003,50,50,50,50,1,100,5000
17 JUN 2003,49.5,50,49.5,50,9,5500,274725
13 JUN 2003,49.75,49.75,49.75,49.75,1,900,44775
12 JUN 2003,47,47,47,47,1,1000,47000
11 JUN 2003,46,46,45.75,45.75,2,1000,45775
10 JUN 2003,47,47,46,46.5,3,900,41900
4 JUN 2003,44,45,44,44.25,2,600,26500
3 JUN 2003,42,42,41,41,3,1200,49300
23 MAY 2003,45,45,45,45,3,1100,49500
22 MAY 2003,45.25,45.25,45.25,45.25,1,500,22625
21 MAY 2003,45.25,45.25,45.25,45.25,2,300,13575
20 MAY 2003,45.5,45.5,45.5,45.5,1,200,9100
19 MAY 2003,45,45,45,45,2,500,22500
12 MAY 2003,45,45,45,45,2,200,9000
9 MAY 2003,45.25,45.25,45.25,45.25,3,2100,95025
8 MAY 2003,45.25,45.25,45.25,45.25,2,500,22625
6 MAY 2003,45,45,45,45,7,13400,603000
24 APR 2003,45,45,45,45,3,2000,90000
23 APR 2003,41,41,41,41,1,1500,61500
17 APR 2003,45,45,45,45,1,100,4500
27 MAR 2003,38.5,38.5,38.5,38.5,1,100,3850
17 MAR 2003,38,38.5,38,38.25,3,1800,68800
14 MAR 2003,34.75,37.75,34.75,35,2,2200,77050
12 MAR 2003,34.25,34.25,34.25,34.25,2,1000,34250
5 MAR 2003,37,37,36,36.5,2,200,7300
27 FEB 2003,40,40,40,40,1,100,4000
26 FEB 2003,40,40,35,39.75,2,3900,155000
3 FEB 2003,42,42,42,42,1,100,4200
28 JAN 2003,42,42,42,42,2,1100,46200
23 JAN 2003,43.25,43.25,43.25,43.25,1,200,8650
22 JAN 2003,43.25,43.25,43.25,43.25,1,300,12975
16 JAN 2003,46,46,46,46,3,900,41400
14 JAN 2003,46,46,46,46,1,100,4600
13 JAN 2003,46,46,46,46,6,2900,133400
9 JAN 2003,42,42,42,42,1,2900,121800
27 DEC 2002,40.25,40.25,40.25,40.25,1,200,8050
5 DEC 2002,40,40,40,40,2,200,8000
4 DEC 2002,42,42,42,42,2,600,25200
3 DEC 2002,42,42,42,42,1,1000,42000
11 NOV 2002,50,50,50,50,2,900,45000
7 NOV 2002,52,52,52,52,1,200,10400
22 OCT 2002,50,50,50,50,1,300,15000
21 OCT 2002,45,45,45,45,5,700,31500
17 OCT 2002,52,52,50,50,3,1300,66600
14 OCT 2002,53,53,53,53,1,400,21200
11 OCT 2002,53,53,53,53,1,100,5300
10 OCT 2002,53,53,53,53,1,500,26500
